ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id ,ClassName
m0910a_0,freefrom,weed,1,0.528515625,0.5748125,0.7427499999999999,0.7797916666666667,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.65515625,0.684265625,0.3552916666666667,0.39422916666666663,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.026500000000000003,0.073953125,0.14847916666666666,0.21295833333333333,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.157890625,0.197125,0.18375,0.23485416666666667,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.4935625,0.5255,0.076583333,0.1363125,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.713546875,0.730796875,0.064416667,0.087520833,0,-1,-1,-1,-1,weed,WEED
simple5710,freefrom,weed,1,0.7728125,0.802921875,0.35020833333333334,0.42604166666666665,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.78553125,0.84128125,0.7322916666666667,0.8139375,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.337640625,0.380421875,0.211625,0.2603958333333333,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.141375,0.1515,0,0.027916666666666666,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.77234375,0.803359375,0.22333333333333333,0.2645625,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.6505,0.7098125,0.7055416666666667,0.7967708333333333,0,-1,-1,-1,-1,weed,WEED
simple6454,freefrom,weed,1,0.690640625,0.721765625,0.19458333333333336,0.2360625,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.7107187500000001,0.745390625,0.038875,0.085104167,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.45543750000000005,0.4735625,0.088479167,0.12166666666666666,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.013125000000000001,0.0438125,0.11375,0.175125,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.23718750000000002,0.32029687500000004,0.4561458333333333,0.5498125,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.7199375,0.7654687499999999,0.3904583333333333,0.4634375,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.82659375,0.8659218750000001,0.45249999999999996,0.48668750000000005,0,-1,-1,-1,-1,weed,WEED
simple6603,freefrom,weed,1,0.8205625,0.8435,0.097895833,0.12695833333333334,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.032015625,0.10870312499999998,0.5163958333333334,0.6051458333333334,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.629984375,0.661625,0.026916666666666665,0.055583333,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.21106250000000001,0.238203125,0.016395833333333335,0.046583333,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.33381249999999996,0.36320312499999996,0.052291667,0.097625,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.895859375,0.930765625,0.27166666666666667,0.3063333333333333,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.5940624999999999,0.6289687500000001,0.2986875,0.346875,0,-1,-1,-1,-1,weed,WEED
simple7055,freefrom,weed,1,0.955875,0.9948750000000001,0.9495833333333333,1,0,-1,-1,-1,-1,weed,WEED
simple11117,freefrom,weed,1,0.562046875,0.5920468750000001,0.9547291666666666,0.9799375,0,-1,-1,-1,-1,weed,WEED
simple11117,freefrom,weed,1,0.487046875,0.532046875,0.11060416666666667,0.19739583333333333,0,-1,-1,-1,-1,weed,WEED
simple11117,freefrom,weed,1,0.639046875,0.703046875,0.13872916666666668,0.22672916666666668,0,-1,-1,-1,-1,weed,WEED
simple11117,freefrom,weed,1,0.975046875,0.998046875,0.5947291666666668,0.6439374999999999,0,-1,-1,-1,-1,weed,WEED
simple11117,freefrom,weed,1,0.419046875,0.46504687499999997,0.9573958333333333,0.9933958333333333,0,-1,-1,-1,-1,weed,WEED
simple11706,freefrom,weed,1,0.606046875,0.686046875,0.5679375,0.6306041666666666,0,-1,-1,-1,-1,weed,WEED
simple11706,freefrom,weed,1,0.9680781250000001,0.9967812500000001,0.2111458333333333,0.263,0,-1,-1,-1,-1,weed,WEED
simple11706,freefrom,weed,1,0.42000000000000004,0.48004687500000004,0.5225000000000001,0.6226041666666667,0,-1,-1,-1,-1,weed,WEED
simple12005,freefrom,weed,1,0.47178125,0.5227031249999999,0.29139583333333335,0.40372916666666664,0,-1,-1,-1,-1,weed,WEED
simple12005,freefrom,weed,1,0.635671875,0.6643749999999999,0.3099166666666667,0.37287499999999996,0,-1,-1,-1,-1,weed,WEED
simple13204,freefrom,weed,1,0.64215625,0.67734375,0.10497916666666667,0.19508333333333333,0,-1,-1,-1,-1,weed,WEED
simple13204,freefrom,weed,1,0.9606718750000001,0.9967812500000001,0.74325,0.7913958333333333,0,-1,-1,-1,-1,weed,WEED
simple13204,freefrom,weed,1,0.47270312499999995,0.515296875,0.070395833,0.192625,0,-1,-1,-1,-1,weed,WEED
simple14106,freefrom,weed,1,0.730109375,0.7699374999999999,0.7926249999999999,0.8864583333333333,0,-1,-1,-1,-1,weed,WEED
simple14106,freefrom,weed,1,0.5532812500000001,0.61159375,0.7827500000000001,0.8778125,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.7828906250000001,0.80975,0.8555833333333334,0.9000416666666666,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.96328125,0.985546875,0.42266666666666663,0.44779166666666664,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.405109375,0.43937499999999996,0.933375,0.9839791666666666,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.520515625,0.5472187500000001,0.9783333333333334,0.9984583333333333,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.532,0.548,0.5292916666666667,0.5620416666666667,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.6268281250000001,0.637109375,0.57575,0.5978333333333333,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.592546875,0.604546875,0.2916666666666667,0.31375,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.64625,0.6548125,0.2977708333333334,0.33508333333333334,0,-1,-1,-1,-1,weed,WEED
simple14112,freefrom,weed,1,0.8124687500000001,0.8301718749999999,0.48283333333333334,0.5148125,0,-1,-1,-1,-1,weed,WEED
simple14256,freefrom,weed,1,0.5645625,0.6308281250000001,0.7341666666666666,0.8407916666666666,0,-1,-1,-1,-1,weed,WEED
simple14256,freefrom,weed,1,0.7445,0.793046875,0.7600625,0.8240416666666667,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.701359375,0.7295625,0.7595624999999999,0.799875,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.40845312500000003,0.44470312500000003,0.9369375000000001,0.9978333333333332,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.427796875,0.44415625,0.5188958333333333,0.5446458333333334,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.5101093750000001,0.526375,0.5487083333333334,0.5800208333333334,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.7153906250000001,0.728609375,0.49316666666666664,0.5161875,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.27559374999999997,0.300234375,0.9488541666666667,0.9975,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.906625,0.93203125,0.7305208333333333,0.7684583333333334,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.9299687499999999,0.936359375,0.23875,0.257,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.526375,0.539359375,0.29091666666666666,0.3125,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.5791875,0.59153125,0.12675,0.14277083333333335,0,-1,-1,-1,-1,weed,WEED
simple14262,freefrom,weed,1,0.624859375,0.631703125,0.1345208333333333,0.1509375,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.5656718749999999,0.58478125,0.24360416666666668,0.27729166666666666,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.22796875,0.26546875000000003,0.5969791666666667,0.6395625,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.54375,0.569390625,0.5486041666666667,0.5826666666666667,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.47440625000000003,0.49275,0.5181875,0.5546875,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.6151875,0.628625,0.24872916666666667,0.28725,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.339375,0.363875,0.9647083333333334,0.9973541666666667,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.3180625,0.33206250000000004,0.29470833333333335,0.3295416666666667,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.088515625,0.11228125,0.4023125,0.43537499999999996,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.002734375,0.0209375,0.34299999999999997,0.38558333333333333,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.21946875000000002,0.23834375,0.12254166666666667,0.14875000000000002,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.15521875000000002,0.178015625,0.099875,0.13843750000000002,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.420546875,0.43773437499999995,0.038354167,0.0885625,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.606703125,0.621875,0.0379375,0.066083333,0,-1,-1,-1,-1,weed,WEED
simple14862,freefrom,weed,1,0.65334375,0.6602812499999999,0.048333333,0.076333333,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.42523437499999994,0.46164062499999997,0.7640416666666667,0.7919166666666667,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.52459375,0.5493125,0.4451875,0.48060416666666667,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.275984375,0.29431250000000003,0.471625,0.5038750000000001,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.14156249999999998,0.170625,0.3227083333333333,0.3545833333333333,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.058015625,0.089921875,0.2811458333333333,0.3177083333333333,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.4715625,0.4840625,0.4370833333333334,0.4527083333333334,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.333890625,0.346765625,0.2700208333333334,0.28352083333333333,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.5759375,0.59484375,0.2475,0.266875,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.532265625,0.54915625,0.23597916666666666,0.2630625,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.25075,0.26715625,0.13468750000000002,0.1516875,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.42546875,0.43656249999999996,0.097916667,0.116875,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.573203125,0.58646875,0.0965,0.11329166666666667,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.6058749999999999,0.62390625,0.10739583333333333,0.12372916666666667,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.637859375,0.64909375,0.009833333,0.030708333,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.48262499999999997,0.490015625,0.001145833,0.0183125,0,-1,-1,-1,-1,weed,WEED
simple17202,freefrom,weed,1,0.352140625,0.375859375,0.7517708333333334,0.7956875,0,-1,-1,-1,-1,weed,WEED
simple18305,freefrom,weed,1,0.9433906249999999,0.9753125,0.62525,0.67025,0,-1,-1,-1,-1,weed,WEED
simple18305,freefrom,weed,1,0.33115625,0.36135937500000004,0.8369166666666668,0.9270625,0,-1,-1,-1,-1,weed,WEED
simple18305,freefrom,weed,1,0.412546875,0.45218749999999996,0,0.037875,0,-1,-1,-1,-1,weed,WEED
simple18305,freefrom,weed,1,0.7344375000000001,0.791015625,0.5741458333333332,0.6557708333333333,0,-1,-1,-1,-1,weed,WEED
simple18456,freefrom,weed,1,0.84853125,0.882171875,0.20183333333333334,0.2629375,0,-1,-1,-1,-1,weed,WEED
simple18456,freefrom,weed,1,0.444046875,0.48684374999999996,0.4660625,0.5122708333333333,0,-1,-1,-1,-1,weed,WEED
simple18605,freefrom,weed,1,0.5294218749999999,0.582265625,0.032458333,0.098854167,0,-1,-1,-1,-1,weed,WEED
simple18605,freefrom,weed,1,0.8221093749999999,0.87403125,0.8170000000000001,0.860375,0,-1,-1,-1,-1,weed,WEED
simple18605,freefrom,weed,1,0.97353125,1,0.8469583333333334,0.8916666666666667,0,-1,-1,-1,-1,weed,WEED
simple18605,freefrom,weed,1,0.001984375,0.04578125,0.5161875,0.5691666666666666,0,-1,-1,-1,-1,weed,WEED
simple18753,freefrom,weed,1,0.904421875,0.959296875,0.20725000000000002,0.2548125,0,-1,-1,-1,-1,weed,WEED
simple18753,freefrom,weed,1,0.47759375000000004,0.538671875,0.5487083333333334,0.631375,0,-1,-1,-1,-1,weed,WEED
simple18903,freefrom,weed,1,0.603609375,0.6331875,0.028395833333333335,0.097625,0,-1,-1,-1,-1,weed,WEED
simple18903,freefrom,weed,1,0.016203125,0.05390625,0.40520833333333334,0.4592916666666667,0,-1,-1,-1,-1,weed,WEED
simple18903,freefrom,weed,1,0.92678125,0.972515625,0.6557499999999999,0.7304166666666667,0,-1,-1,-1,-1,weed,WEED
simple18903,freefrom,weed,1,0.461328125,0.48073437500000005,0.9525,1,0,-1,-1,-1,-1,weed,WEED
simple19054,freefrom,weed,1,0.51021875,0.548828125,0.7384166666666666,0.7953333333333333,0,-1,-1,-1,-1,weed,WEED
simple19054,freefrom,weed,1,0.07921875,0.12698437499999998,0.10020833333333333,0.15047916666666666,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.8708750000000001,0.900625,0.6037708333333334,0.6418750000000001,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.798296875,0.8196875,0.5827291666666666,0.6073541666666666,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.59446875,0.6270781249999999,0.6625416666666666,0.70725,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.32984375,0.34781249999999997,0.43166666666666664,0.45208333333333334,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.59953125,0.6153125,0.37083333333333335,0.3858333333333333,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.8168593749999999,0.838703125,0.3065625,0.33327083333333335,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.86503125,0.88865625,0.31466666666666665,0.33627083333333335,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.48029687499999996,0.497390625,0.19960416666666667,0.21479166666666666,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.8147500000000001,0.829765625,0.11691666666666665,0.13714583333333333,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.48065625,0.48909375,0,0.0173125,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.17475000000000002,0.209296875,0.8237708333333333,0.9025,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.42140625,0.4375,0.17666666666666667,0.211875,0,-1,-1,-1,-1,weed,WEED
simple19060,freefrom,weed,1,0.292625,0.32829687500000004,0.8549375,0.9092916666666666,0,-1,-1,-1,-1,weed,WEED
simple19205,freefrom,weed,1,0.0774375,0.112984375,0.9312291666666667,0.9923958333333334,0,-1,-1,-1,-1,weed,WEED
simple19205,freefrom,weed,1,0.564734375,0.61775,0.5450833333333333,0.6241458333333333,0,-1,-1,-1,-1,weed,WEED
simple19355,freefrom,weed,1,0.59484375,0.634078125,0.288375,0.36004166666666665,0,-1,-1,-1,-1,weed,WEED
simple19355,freefrom,weed,1,0.0949375,0.14959375,0.7724375,0.8333958333333332,0,-1,-1,-1,-1,weed,WEED
simple19505,freefrom,weed,1,0.64503125,0.70525,0.107,0.16429166666666667,0,-1,-1,-1,-1,weed,WEED
simple19505,freefrom,weed,1,0,0.044656249999999995,0.5498125,0.6265833333333333,0,-1,-1,-1,-1,weed,WEED
simple19505,freefrom,weed,1,0.15142187499999998,0.198953125,0.5619791666666667,0.6337499999999999,0,-1,-1,-1,-1,weed,WEED
simple19505,freefrom,weed,1,0.9668125,1,0.8168541666666667,0.8588958333333333,0,-1,-1,-1,-1,weed,WEED
simple21156,freefrom,weed,1,0.903234375,0.945296875,0.7578541666666666,0.8163541666666667,0,-1,-1,-1,-1,weed,WEED
simple21156,freefrom,weed,1,0.74721875,0.8020468749999999,0.7213541666666666,0.7967708333333333,0,-1,-1,-1,-1,weed,WEED
simple21753,freefrom,weed,1,0.037359375,0.10132812499999999,0.5096666666666666,0.597375,0,-1,-1,-1,-1,weed,WEED
simple21753,freefrom,weed,1,0.7583593750000001,0.82378125,0,0.039083333,0,-1,-1,-1,-1,weed,WEED
simple21753,freefrom,weed,1,0.208890625,0.25178124999999996,0.5181875,0.6057708333333333,0,-1,-1,-1,-1,weed,WEED
simple21906,freefrom,weed,1,0.06290625,0.110453125,0.5984791666666667,0.6849791666666667,0,-1,-1,-1,-1,weed,WEED
simple21906,freefrom,weed,1,0.593953125,0.6627500000000001,0.1215,0.19972916666666668,0,-1,-1,-1,-1,weed,WEED
simple21906,freefrom,weed,1,0.9656874999999999,0.992703125,0.8844166666666666,0.9069375,0,-1,-1,-1,-1,weed,WEED
simple22052,freefrom,weed,1,0.7831718750000001,0.8151093749999999,0,0.0229375,0,-1,-1,-1,-1,weed,WEED
simple22052,freefrom,weed,1,0.250484375,0.31140625,0.3317083333333333,0.4069375,0,-1,-1,-1,-1,weed,WEED
simple22052,freefrom,weed,1,0.917140625,0.94203125,0.007395833,0.054083333,0,-1,-1,-1,-1,weed,WEED
simple22354,freefrom,weed,1,0.490828125,0.516375,0.3722083333333333,0.4135625,0,-1,-1,-1,-1,weed,WEED
simple22354,freefrom,weed,1,0.3530625,0.398765625,0.31758333333333333,0.39166666666666666,0,-1,-1,-1,-1,weed,WEED
simple22653,freefrom,weed,1,0.04740625,0.10487500000000001,0.38193750000000004,0.4781666666666667,0,-1,-1,-1,-1,weed,WEED
simple22653,freefrom,weed,1,0.20159375000000002,0.230796875,0.44277083333333334,0.47085416666666663,0,-1,-1,-1,-1,weed,WEED
simple25155,freefrom,weed,1,0.17340625,0.2098125,0.8187916666666666,0.8807083333333333,0,-1,-1,-1,-1,weed,WEED
simple25155,freefrom,weed,1,0.057437499999999996,0.090375,0.7639375,0.8052916666666667,0,-1,-1,-1,-1,weed,WEED
simple27007,freefrom,weed,1,0.34981249999999997,0.368625,0.3762916666666667,0.41043749999999996,0,-1,-1,-1,-1,weed,WEED
simple27007,freefrom,weed,1,0.09384375,0.10593749999999999,0.027479166666666666,0.050770833333333334,0,-1,-1,-1,-1,weed,WEED
simple27007,freefrom,weed,1,0.07503125,0.110640625,0.5823333333333333,0.6155625,0,-1,-1,-1,-1,weed,WEED
simple27007,freefrom,weed,1,0.43379687499999997,0.46470312500000005,0.39520833333333333,0.47225,0,-1,-1,-1,-1,weed,WEED
simple27158,freefrom,weed,1,0.19259375,0.21946875000000002,0.0565,0.081666667,0,-1,-1,-1,-1,weed,WEED
simple27158,freefrom,weed,1,0.45260937500000004,0.476125,0.40147916666666666,0.44447916666666665,0,-1,-1,-1,-1,weed,WEED
simple27158,freefrom,weed,1,0.190578125,0.2154375,0.6136874999999999,0.6478125,0,-1,-1,-1,-1,weed,WEED
simple27158,freefrom,weed,1,0.5353125000000001,0.5689062500000001,0.4192916666666667,0.49464583333333334,0,-1,-1,-1,-1,weed,WEED
simple27165_0,freefrom,weed,1,0.732625,0.7628125,0.7712291666666666,0.8200208333333333,0,-1,-1,-1,-1,weed,WEED
simple27165_0,freefrom,weed,1,0.66328125,0.697125,0.7602708333333333,0.7920208333333334,0,-1,-1,-1,-1,weed,WEED
simple27165_1,freefrom,weed,1,0.296875,0.3096875,0.6735416666666667,0.696875,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.21345312500000002,0.25460937499999997,0.8563958333333334,0.9147916666666667,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.6751406249999999,0.7098125,0.6848541666666667,0.7529791666666666,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.446125,0.46264062499999997,0.20310416666666667,0.22997916666666668,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.9237500000000001,0.9403124999999999,0.10041666666666667,0.125625,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.04375,0.10496875000000001,0.8028541666666666,0.86125,0,-1,-1,-1,-1,weed,WEED
simple27165_2,freefrom,weed,1,0.56746875,0.58115625,0.24933333333333335,0.274875,0,-1,-1,-1,-1,weed,WEED
simple27165_3,freefrom,weed,1,0.318015625,0.329828125,0.0321875,0.052333333333333336,0,-1,-1,-1,-1,weed,WEED
simple27165_3,freefrom,weed,1,0.15415625,0.1824375,0.489,0.5365625,0,-1,-1,-1,-1,weed,WEED
simple27165_3,freefrom,weed,1,0.21171875,0.2435625,0,0.0230625,0,-1,-1,-1,-1,weed,WEED
simple27165_3,freefrom,weed,1,0.25451562499999997,0.29375,0.5060208333333333,0.5546875,0,-1,-1,-1,-1,weed,WEED
simple27306,freefrom,weed,1,0.28553125,0.30296875,0.094833333,0.12414583333333334,0,-1,-1,-1,-1,weed,WEED
simple27306,freefrom,weed,1,0.04375,0.063828125,0.3503125,0.36625,0,-1,-1,-1,-1,weed,WEED
simple27306,freefrom,weed,1,0.526421875,0.551140625,0.4366875,0.48181250000000003,0,-1,-1,-1,-1,weed,WEED
simple27306,freefrom,weed,1,0.607625,0.644109375,0.45249999999999996,0.5329166666666667,0,-1,-1,-1,-1,weed,WEED
simple27306,freefrom,weed,1,0.27003125,0.2993125,0.6447083333333333,0.6860625,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.9232812499999999,0.93453125,0.52375,0.5445833333333333,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.72265625,0.7368750000000001,0.309375,0.33041666666666664,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.7800625,0.796578125,0.3028541666666667,0.35760416666666667,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.571125,0.586640625,0.5498125,0.575375,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.329328125,0.354875,0.8393541666666666,0.8771875,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.44703125000000005,0.47440625000000003,0.8770625,0.916,0,-1,-1,-1,-1,weed,WEED
simple27459_0,freefrom,weed,1,0.750859375,0.773671875,0.8211041666666666,0.8504166666666666,0,-1,-1,-1,-1,weed,WEED
simple27459_1,freefrom,weed,1,0.224953125,0.234953125,0.26585416666666667,0.29210416666666666,0,-1,-1,-1,-1,weed,WEED
simple27459_1,freefrom,weed,1,0.16375,0.17796875,0.750625,0.7854166666666667,0,-1,-1,-1,-1,weed,WEED
simple27459_1,freefrom,weed,1,0.090625,0.10609375000000001,0.751875,0.7747916666666667,0,-1,-1,-1,-1,weed,WEED
simple27459_1,freefrom,weed,1,0.1463125,0.16365625,0.4589166666666667,0.48056249999999995,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.8959374999999999,0.93334375,0.6519999999999999,0.706875,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.616828125,0.65515625,0.10943750000000001,0.1728125,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.33581249999999996,0.387734375,0.7822916666666667,0.8515208333333334,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.912359375,0.95078125,0.081458333,0.13133333333333333,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.176046875,0.22084375,0.29433333333333334,0.3735416666666667,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.01546875,0.079328125,0.288375,0.33691666666666664,0,-1,-1,-1,-1,weed,WEED
simple27459_2,freefrom,weed,1,0.753703125,0.80015625,0.5863125,0.6593125000000001,0,-1,-1,-1,-1,weed,WEED
simple27459_3,freefrom,weed,1,0.0391875,0.060171875,0.13497916666666668,0.157,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0,0.014781250000000001,0.9266041666666667,0.9746666666666666,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.091203125,0.148671875,0.36125,0.3880208333333333,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.008171875,0.054796875,0.32354166666666667,0.36745833333333333,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.384984375,0.40242187500000004,0.1228125,0.15212499999999998,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.366828125,0.40515625,0.67025,0.720125,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.70921875,0.740625,0.48083333333333333,0.5383333333333333,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.092109375,0.1159375,0.9172083333333333,0.9877083333333334,0,-1,-1,-1,-1,weed,WEED
simple27607,freefrom,weed,1,0.625859375,0.6496875,0.45979166666666665,0.502375,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.5709531250000001,0.582625,0.2983333333333333,0.31077083333333333,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.978265625,0.996921875,0.7443541666666668,0.7673749999999999,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.7267812499999999,0.746390625,0.5029791666666666,0.5309791666666667,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.8695468749999999,0.896609375,0.6989375,0.738125,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.6116406249999999,0.643359375,0.6979375,0.7533124999999999,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.107578125,0.168390625,0.7943333333333332,0.846875,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.24034375,0.286625,0.8272083333333333,0.8724166666666666,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.8834687499999999,0.899609375,0.27283333333333337,0.2969583333333333,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.46410937499999994,0.48884375,0.525375,0.5633333333333332,0,-1,-1,-1,-1,weed,WEED
simple27610_0,freefrom,weed,1,0.7066250000000001,0.720796875,0.10160416666666668,0.11789583333333334,0,-1,-1,-1,-1,weed,WEED
